ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2021,OUTUBRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671909321262163","-48,75682532787323",21:00:00
2021,AGOSTO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",20:30:00
2021,OUTUBRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",20:00:00
2021,MAIO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",16:00:00
2021,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",23:00:00
2021,FEVEREIRO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",14:30:00
2021,NOVEMBRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",15:55:00
2021,NOVEMBRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",17:00:00
2021,ABRIL,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",09:30:00
2021,MARCO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5679952936838977","-48,754787336547466",20:30:00
2021,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",16:00:00
2021,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:30:00
2021,MAIO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",13:35:00
2021,JULHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",03:00:00
2021,MARCO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",17:00:00
2021,JANEIRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5677325356090397","-48,75583827495576",14:30:00
2021,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",20:00:00
2021,ABRIL,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",00:30:00
2021,JANEIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",22:30:00
2021,MARCO,QUI,VILA DOS CABANOS,BARCARENA,CONDOMINIO RESIDENCIAL,"-1,521335","-48,6619283",08:00:00
2021,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",20:00:00
2021,FEVEREIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",10:00:00
2021,JANEIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",11:40:00
2021,JANEIRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5359967","-48,6391717",02:20:00
2021,JANEIRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",14:00:00
2021,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",10:00:00
2021,MARCO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",12:20:00
2021,JUNHO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:30:00
2021,MAIO,SEX,CENTRO DE BARCARENA,BARCARENA,LOGRADOURO PUBLICO,"-1,512231231","-48,619953156",22:10:00
2021,ABRIL,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",02:00:00
